timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,tcp_flags,tcp_seq,tcp_ack,payload_size
1780056639.019014,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4128227037,3722373226,65160
1780056639.019024,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4128292197,3722373226,65160
1780056639.019033,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4128357357,3722373226,65160
1780056639.019045,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4128422517,3722373226,65160
1780056639.019056,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4128487677,3722373226,65160
1780056639.019065,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4128552837,3722373226,65160
1780056639.019076,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4128617997,3722373226,65160
1780056639.019085,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4128683157,3722373226,65160
1780056639.019094,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4128748317,3722373226,65160
1780056639.019104,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4128813477,3722373226,65160
1780056639.019115,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4128878637,3722373226,65160
1780056639.019125,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4128943797,3722373226,65160
1780056639.019134,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4129008957,3722373226,65160
1780056639.019144,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4129074117,3722373226,65160
1780056639.019153,172.20.0.20,172.20.0.10,TCP,47532,5001,59434,PA,4129139277,3722373226,59368
1780056639.019245,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4127379957,0
1780056639.019256,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4127445117,0
1780056639.01932,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4127510277,0
1780056639.019324,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4127575437,0
1780056639.019334,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4129198645,0
1780056639.029308,172.20.0.20,172.20.0.10,TCP,47532,5001,5858,PA,4129198645,3722373226,5792
1780056639.029318,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4129204437,3722373226,65160
