timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,tcp_flags,tcp_seq,tcp_ack,payload_size
1780058586.426147,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058586.426505,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058586.477743,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058586.477747,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058586.477748,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058586.477748,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058586.477749,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058586.47775,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058586.47775,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058586.47775,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058586.477751,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058586.477752,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058586.477752,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058586.477753,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058586.477753,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058586.477754,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058586.477937,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058586.477971,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058586.47798,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058586.477987,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058586.477995,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058586.478017,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058586.478026,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058586.478034,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058586.478042,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058586.478049,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058586.478057,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058586.478064,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058586.478071,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058586.478079,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058586.528245,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058586.52825,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058586.52825,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058586.528251,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058586.528251,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058586.528252,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058586.528671,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058586.528742,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058586.528752,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058586.528761,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058586.528769,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058586.528782,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058586.977936,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058586.978178,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.02952,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.029523,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.029524,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.029525,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.029525,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.029525,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.029526,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.029527,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.029527,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.029529,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.029529,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.029529,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.02953,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.02953,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.029531,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.029754,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.029795,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.029802,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.02981,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.029817,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.029825,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.029833,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.029839,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.029846,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.029853,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.02986,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.029867,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.029874,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.02988,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.029888,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.080897,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.080902,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.080903,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.080903,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.080903,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.080904,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.080904,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.080905,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.080905,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.080906,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.080907,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.080907,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.080908,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.081135,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.081172,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.081181,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.081189,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.081197,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.081206,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.081214,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.081221,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.081228,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.081236,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.081243,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.081251,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.081259,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058587.582113,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058587.582365,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.031158,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.031366,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.082385,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.082388,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.082389,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.082389,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.08239,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.08239,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.082391,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.082391,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.082392,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.082393,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.082394,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.082394,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.082394,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.082395,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.082567,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.08261,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.082619,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.082626,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.082633,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.082673,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.082693,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.082703,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.082711,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.082719,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.082726,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.082734,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.082741,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.082749,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.133117,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.133124,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.133125,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.133523,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.1336,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.133622,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.582413,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.582417,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.582556,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.582599,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.633966,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.633972,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.633973,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.633974,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.633975,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.633983,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.633984,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.633985,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.633985,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.633993,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.633994,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.633995,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058588.634388,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.634504,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.634523,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.634539,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.634556,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.634575,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.63459,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.634711,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.634758,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.634803,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.634853,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058588.634899,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.135055,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.135059,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.13506,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.135234,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.135284,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.135309,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.185671,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.185842,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.635946,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.636105,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.686535,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.686542,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.686543,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.686544,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.686545,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.686546,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.686547,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.686548,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.686549,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.686552,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.686553,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.686554,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.686555,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.686556,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.686557,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.686984,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.687128,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.687153,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.687209,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.687241,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.687273,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.687295,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.687315,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.687336,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.687361,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.687382,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.687403,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.687456,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.687486,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.687513,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.738932,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.738936,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.738937,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.738938,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.738938,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.738939,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.738939,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.73894,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.73894,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.738943,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.738943,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.738943,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.738944,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.738944,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.738945,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.739018,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058589.739126,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.739173,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.739182,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.739189,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.739196,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.739205,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.739212,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.739219,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058589.739226,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
