timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,tcp_flags,tcp_seq,tcp_ack,payload_size
1780056742.002962,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.002962,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.002963,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.002963,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.003075,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.003107,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.003118,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.003126,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.003135,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.003145,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.003155,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.012306,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.01231,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.01231,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.012311,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.012311,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.012312,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.012312,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.012312,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.012313,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.01258,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.012673,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.012693,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.012709,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.012723,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.012745,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.012761,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.012784,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.012809,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.013485,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.013487,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.013487,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.013488,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.013488,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.013489,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.013489,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.013567,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.013594,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.013603,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.013611,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.013618,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.013626,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.013634,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.023901,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.023905,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.023905,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.023906,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.023906,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.023906,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.023907,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.023907,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.023915,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.023997,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.023997,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.023998,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.023998,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.023999,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.023999,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.024,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.024094,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.024143,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.024152,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.02416,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.024168,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.024175,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.024198,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.02422,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.024242,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.024264,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.024285,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.024306,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.024314,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.024322,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.024329,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.024339,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.035295,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.035299,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.035299,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.0353,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.0353,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.035309,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.035309,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.03531,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.03531,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.035311,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.035313,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.035313,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.035314,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.035321,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.035323,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.035326,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.03555,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.035609,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.035619,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.035626,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.035634,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.035641,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.035649,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.035672,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.035682,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.035705,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.035726,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.035749,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.035772,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.035794,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.035815,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.035864,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.04675,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.046754,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.046755,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.046755,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.046755,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.046756,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.046756,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.046757,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.046757,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.046759,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.04676,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
